checkpoint_time,wait_time,vehicles_in_queue
2025-06-17 17:02:53,143640,197
2025-06-17 18:03:06,140280,201
2025-06-17 19:02:08,141120,197
2025-06-17 20:02:37,137760,190
2025-06-17 21:02:21,138600,190
2025-06-17 22:02:18,138600,190
2025-06-17 23:02:08,127680,180
2025-06-18 00:09:19,123480,168
2025-06-18 01:29:59,121800,163
2025-06-18 02:32:17,111720,154
2025-06-18 03:23:23,114240,154
2025-06-18 04:07:19,115080,154
2025-06-18 05:02:49,115920,156
2025-06-18 06:03:08,115920,155
2025-06-18 07:02:51,105840,146
2025-06-18 08:03:04,105000,144
2025-06-18 09:02:48,94920,135
2025-06-18 10:02:16,94920,134
2025-06-18 11:02:15,89880,132
2025-06-18 12:03:58,82320,127
2025-06-18 13:12:10,86520,127
2025-06-18 14:02:29,84840,125
2025-06-18 15:02:20,86520,129
2025-06-18 16:03:00,80640,126
2025-06-18 17:03:42,84840,127
2025-06-18 18:02:59,88200,126
2025-06-18 19:02:06,85680,122
2025-06-18 20:02:24,78960,111
2025-06-18 21:02:05,74760,108
2025-06-18 22:02:06,61320,97
2025-06-18 23:02:14,52920,88
2025-06-19 00:09:39,54600,87
2025-06-19 01:30:01,47040,77
2025-06-19 02:32:58,46200,77
2025-06-19 03:23:33,46200,75
2025-06-19 04:07:09,43680,73
2025-06-19 05:02:24,44520,71
2025-06-19 06:03:05,41160,64
2025-06-19 07:02:43,31920,58
2025-06-19 08:03:07,22680,49
2025-06-19 09:02:30,21000,51
2025-06-19 10:02:22,6720,42
2025-06-19 11:02:22,1680,38
2025-06-19 12:03:34,1680,36
2025-06-19 13:11:08,0,31
2025-06-19 14:02:14,0,26
2025-06-19 15:02:17,5040,25
2025-06-19 16:02:29,10080,30
2025-06-19 17:02:15,6720,31
2025-06-19 18:02:59,3360,25
2025-06-19 19:01:58,7560,30
2025-06-19 20:02:26,9240,31
2025-06-19 21:02:12,3360,32
2025-06-19 22:02:18,0,25
2025-06-19 23:02:21,840,20
2025-06-20 00:09:24,0,18
2025-06-20 01:30:07,1680,18
2025-06-20 02:32:16,840,16
2025-06-20 03:23:05,840,16
2025-06-20 04:06:29,3360,19
2025-06-20 05:02:47,6720,21
2025-06-20 06:03:04,1620,20
2025-06-20 07:02:33,0,15
2025-06-20 08:03:02,0,12
2025-06-20 09:02:27,0,9
2025-06-20 10:02:19,0,7
2025-06-20 11:02:12,0,9
2025-06-20 12:03:53,0,11
2025-06-20 13:11:01,0,9
2025-06-20 14:02:26,0,11
2025-06-20 15:02:18,0,14
2025-06-20 16:02:32,840,15
2025-06-20 17:02:14,5040,31
2025-06-20 18:02:51,13440,46
2025-06-20 19:01:58,15120,57
2025-06-20 20:02:21,2520,52
2025-06-20 21:02:03,0,49
2025-06-20 22:02:08,0,40
2025-06-20 23:02:11,1680,43
2025-06-21 00:09:18,5880,42
2025-06-21 01:29:51,12600,43
2025-06-21 02:31:26,28560,54
2025-06-21 03:21:43,12600,52
2025-06-21 04:04:06,17640,52
2025-06-21 05:02:06,47040,83
2025-06-21 06:02:53,58800,95
2025-06-21 07:02:09,59640,91
2025-06-21 08:02:23,147000,201
2025-06-21 09:02:08,261240,336
2025-06-21 10:02:14,291480,371
2025-06-21 11:01:54,300720,383
2025-06-21 12:03:14,310800,391
2025-06-21 13:08:25,309120,387
2025-06-21 14:01:58,315840,388
2025-06-21 15:02:13,307440,384
2025-06-21 16:02:17,303240,382
2025-06-21 17:01:58,305760,381
2025-06-21 18:02:38,308280,385
2025-06-21 19:02:06,300720,380
2025-06-21 20:02:12,296520,378
2025-06-21 21:02:00,297360,379
2025-06-21 22:01:57,285600,365
2025-06-21 23:02:19,278880,358
2025-06-22 00:10:22,273840,355
2025-06-22 01:30:30,263760,345
2025-06-22 02:38:42,260400,339
2025-06-22 03:28:46,255360,332
2025-06-22 04:09:48,258720,332
2025-06-22 05:02:45,259560,330
2025-06-22 06:02:53,262080,327
2025-06-22 07:02:07,257880,321
2025-06-22 08:02:45,261240,323
2025-06-22 09:02:16,262920,324
2025-06-22 10:02:15,258720,323
2025-06-22 11:02:05,260400,320
2025-06-22 12:03:17,262080,322
2025-06-22 13:08:19,262920,323
2025-06-22 14:02:16,252840,314
2025-06-22 15:01:58,254520,315
2025-06-22 16:02:12,246960,307
2025-06-22 17:02:08,247800,307
2025-06-22 18:02:49,244440,303
2025-06-22 19:02:14,235200,292
2025-06-22 20:02:10,236040,292
2025-06-22 21:02:07,231840,290
2025-06-22 22:02:00,227640,284
2025-06-22 23:02:16,219240,278
2025-06-23 00:10:14,212520,271
2025-06-23 01:30:41,203280,261
2025-06-23 02:38:12,202440,260
2025-06-23 03:29:09,189840,247
2025-06-23 04:11:45,183960,242
2025-06-23 05:03:37,184800,241
2025-06-23 06:03:11,187320,243
2025-06-23 07:03:12,182280,231
2025-06-23 08:03:14,175560,233
2025-06-23 09:03:46,180600,238
2025-06-23 10:02:30,183960,235
2025-06-23 11:02:18,179760,230
2025-06-23 12:03:57,182280,231
2025-06-23 13:12:24,189840,239
2025-06-23 14:02:28,186480,238
2025-06-23 15:02:26,194880,248
2025-06-23 16:02:23,201600,256
2025-06-23 17:02:47,204960,254
2025-06-23 18:03:01,205800,255
2025-06-23 19:02:12,199080,253
2025-06-23 20:02:32,197400,251
2025-06-23 21:02:12,190680,243
2025-06-23 22:02:10,191520,244
2025-06-23 23:02:02,184800,235
2025-06-24 00:09:27,180600,229
2025-06-24 01:30:13,180600,228
2025-06-24 02:33:29,169680,217
2025-06-24 03:24:35,167160,214
2025-06-24 04:08:25,168000,214
2025-06-24 05:03:51,168000,214
2025-06-24 06:03:17,164640,209
2025-06-24 07:02:57,161280,207
2025-06-24 08:03:01,162120,208
