checkpoint_time,wait_time,vehicles_in_queue
2025-03-28 20:02:23,0,1
2025-03-28 21:02:04,0,0
2025-03-28 22:02:11,0,0
2025-03-28 23:02:10,0,0
2025-03-29 00:08:27,0,0
2025-03-29 01:29:25,0,0
2025-03-29 02:27:13,0,0
2025-03-29 03:11:33,0,0
2025-03-29 04:02:27,0,0
2025-03-29 05:02:03,0,0
2025-03-29 06:02:31,0,0
2025-03-29 07:02:09,0,0
2025-03-29 08:02:15,0,0
2025-03-29 09:02:08,0,0
2025-03-29 10:02:11,0,0
2025-03-29 11:02:03,0,0
2025-03-29 12:02:59,0,0
2025-03-29 13:05:54,0,0
2025-03-29 14:01:54,0,0
2025-03-29 15:02:08,0,1
2025-03-29 16:02:12,0,0
2025-03-29 17:02:07,0,0
2025-03-29 18:02:30,0,0
2025-03-29 19:02:11,0,0
2025-03-29 20:01:59,0,0
2025-03-29 21:02:01,0,0
2025-03-29 22:02:03,0,0
2025-03-29 23:02:12,0,0
2025-03-30 00:09:17,0,0
2025-03-30 01:29:39,0,0
2025-03-30 02:30:41,0,0
2025-03-30 03:17:17,0,0
2025-03-30 04:02:17,0,0
2025-03-30 05:02:15,0,0
2025-03-30 06:02:30,0,0
2025-03-30 07:02:15,0,0
2025-03-30 08:02:27,0,0
2025-03-30 09:02:12,0,0
2025-03-30 10:02:05,0,1
2025-03-30 11:02:12,0,0
2025-03-30 12:03:07,0,2
2025-03-30 13:05:39,0,1
2025-03-30 14:02:03,0,1
2025-03-30 15:02:03,0,1
2025-03-30 16:02:16,0,1
2025-03-30 17:02:04,0,0
2025-03-30 18:02:25,0,0
2025-03-30 19:02:03,0,1
2025-03-30 20:02:14,0,0
2025-03-30 21:02:03,0,0
2025-03-30 22:01:56,0,0
2025-03-30 23:02:07,0,0
2025-03-31 00:09:24,0,0
2025-03-31 01:29:51,0,0
2025-03-31 02:30:19,0,0
2025-03-31 03:16:54,0,0
2025-03-31 04:02:27,0,0
2025-03-31 05:02:30,0,0
2025-03-31 06:03:05,0,2
2025-03-31 07:02:30,0,0
2025-03-31 08:03:11,0,0
2025-03-31 09:02:37,0,0
2025-03-31 10:02:25,0,0
2025-03-31 11:02:22,0,0
2025-03-31 12:03:12,0,0
2025-03-31 13:08:58,0,0
2025-03-31 14:02:20,0,1
2025-03-31 15:02:14,0,1
2025-03-31 16:02:26,0,0
2025-03-31 17:02:11,0,3
2025-03-31 18:02:53,0,0
2025-03-31 19:02:09,0,1
2025-03-31 20:02:38,0,1
2025-03-31 21:02:21,0,1
2025-03-31 22:02:13,0,0
2025-03-31 23:02:10,0,0
2025-04-01 00:09:53,0,1
2025-04-01 01:30:15,0,0
2025-04-01 02:32:05,0,0
2025-04-01 03:20:13,0,0
2025-04-01 04:03:16,0,0
2025-04-01 05:02:29,0,0
2025-04-01 06:03:03,0,1
2025-04-01 07:02:25,0,1
2025-04-01 08:03:00,0,0
2025-04-01 09:02:20,0,0
2025-04-01 10:02:29,0,1
2025-04-01 11:02:11,0,0
2025-04-01 12:03:28,0,0
2025-04-01 13:09:28,0,0
2025-04-01 14:02:25,0,0
2025-04-01 15:02:37,0,2
2025-04-01 16:02:22,0,2
2025-04-01 17:01:58,0,1
2025-04-01 18:02:25,0,0
2025-04-01 19:02:02,0,0
2025-04-01 20:02:29,0,0
2025-04-01 21:02:05,0,0
2025-04-01 22:02:11,0,1
2025-04-01 23:02:17,0,0
2025-04-02 00:08:35,0,0
2025-04-02 01:29:35,0,0
2025-04-02 02:28:59,0,0
2025-04-02 03:14:34,0,0
2025-04-02 04:02:23,0,0
2025-04-02 05:02:13,0,0
2025-04-02 06:02:59,0,0
2025-04-02 07:02:25,0,0
2025-04-02 08:03:02,0,0
2025-04-02 09:02:27,0,0
2025-04-02 10:02:30,0,0
2025-04-02 11:02:10,0,2
2025-04-02 12:03:22,0,1
2025-04-02 13:09:15,0,0
2025-04-02 14:02:10,0,4
2025-04-02 15:02:23,0,0
2025-04-02 16:02:28,0,2
2025-04-02 17:02:07,0,1
2025-04-02 18:02:36,0,0
2025-04-02 19:02:09,0,1
2025-04-02 20:02:28,0,0
2025-04-02 21:01:59,0,0
2025-04-02 22:02:05,0,0
2025-04-02 23:02:01,0,0
2025-04-03 00:08:29,0,0
2025-04-03 01:29:28,0,1
2025-04-03 02:28:28,0,0
2025-04-03 03:14:10,0,0
2025-04-03 04:02:25,0,0
2025-04-03 05:02:18,0,0
2025-04-03 06:02:59,0,0
2025-04-03 07:02:33,0,0
2025-04-03 08:02:58,0,0
2025-04-03 09:02:18,0,0
2025-04-03 10:02:20,0,0
2025-04-03 11:02:19,0,0
2025-04-03 12:03:23,0,0
2025-04-03 13:08:42,0,0
2025-04-03 14:02:31,0,0
2025-04-03 15:02:27,0,0
2025-04-03 16:02:27,0,0
2025-04-03 17:02:14,0,4
