checkpoint_time,wait_time,vehicles_in_queue
2024-06-04 10:02:04,436800,570
2024-06-04 11:02:22,434460,567
2024-06-04 12:02:51,431340,565
2024-06-04 13:03:31,444600,581
2024-06-04 14:02:09,459420,604
2024-06-04 15:02:09,467220,611
2024-06-04 16:02:08,470340,615
2024-06-04 17:01:53,475020,622
2024-06-04 18:02:32,478920,628
2024-06-04 19:01:59,486720,639
2024-06-04 20:02:13,486720,636
2024-06-04 21:02:11,487500,637
2024-06-04 22:02:05,479700,626
2024-06-04 23:03:09,470340,626
2024-06-05 00:06:48,467220,616
2024-06-05 01:27:19,459420,611
2024-06-05 02:13:51,457080,602
2024-06-05 03:02:43,457860,601
2024-06-05 04:02:23,449280,593
2024-06-05 05:01:51,449280,592
2024-06-05 06:02:26,445380,594
2024-06-05 07:01:56,453960,604
2024-06-05 08:02:17,464880,609
2024-06-05 09:02:09,475020,622
2024-06-05 10:02:01,474240,625
2024-06-05 11:02:04,478920,625
2024-06-05 12:02:56,476580,627
2024-06-05 13:03:36,496080,653
2024-06-05 14:03:05,501540,657
2024-06-05 15:01:56,503100,663
2024-06-05 16:02:06,549360,671
2024-06-05 17:02:11,556080,678
2024-06-05 18:02:15,565320,683
2024-06-05 19:02:05,561960,681
2024-06-05 20:02:16,559440,681
2024-06-05 21:02:06,556920,680
2024-06-05 22:02:06,551040,672
2024-06-05 23:02:55,544320,664
2024-06-06 00:06:51,544320,661
2024-06-06 01:27:16,540960,654
2024-06-06 02:13:53,540960,653
2024-06-06 03:02:02,533400,644
2024-06-06 04:02:19,533400,643
2024-06-06 05:02:14,533400,643
2024-06-06 06:02:22,529200,647
2024-06-06 07:02:14,531720,648
2024-06-06 08:02:16,527520,646
2024-06-06 09:02:05,529200,648
2024-06-06 10:02:13,530040,646
2024-06-06 11:02:00,521640,642
2024-06-06 12:03:08,532560,656
2024-06-06 13:03:27,529200,655
2024-06-06 14:03:16,540960,670
2024-06-06 15:02:16,550200,679
2024-06-06 16:02:15,544320,679
2024-06-06 17:02:14,556080,690
2024-06-06 18:02:16,552720,684
2024-06-06 19:02:35,549360,685
2024-06-06 20:02:11,540120,678
2024-06-06 21:02:20,539280,677
2024-06-06 22:01:56,532560,668
2024-06-06 23:02:08,532560,668
2024-06-07 00:06:47,526680,659
2024-06-07 01:28:13,526680,656
2024-06-07 02:19:43,525840,651
2024-06-07 03:02:05,525840,651
2024-06-07 04:02:12,523320,649
2024-06-07 05:02:11,528360,644
2024-06-07 06:02:13,519120,638
2024-06-07 07:02:04,514920,638
2024-06-07 08:02:21,516600,644
2024-06-07 09:01:58,512400,645
2024-06-07 10:02:14,521640,655
2024-06-07 11:02:04,523320,655
2024-06-07 12:03:48,538440,668
2024-06-07 13:03:41,535920,672
2024-06-07 14:02:12,547680,685
2024-06-07 15:02:06,548520,685
2024-06-07 16:02:14,552720,696
2024-06-07 17:02:03,569520,711
2024-06-07 18:02:18,575400,715
2024-06-07 19:02:13,577080,712
2024-06-07 20:02:00,582960,719
2024-06-07 21:02:22,581280,714
2024-06-07 22:01:54,582960,716
2024-06-07 23:02:05,586320,716
2024-06-08 00:07:21,575400,708
2024-06-08 01:27:27,578760,707
2024-06-08 02:13:42,578760,707
2024-06-08 03:02:03,579600,700
2024-06-08 04:02:06,575400,696
2024-06-08 05:02:10,569520,695
2024-06-08 06:02:12,569520,693
2024-06-08 07:02:13,562800,689
2024-06-08 08:02:09,556080,680
2024-06-08 09:02:07,556920,678
2024-06-08 10:01:52,550200,670
2024-06-08 11:02:47,540960,666
2024-06-08 12:02:31,537600,666
2024-06-08 13:02:15,532560,659
2024-06-08 14:02:12,525840,661
2024-06-08 15:02:38,525840,654
2024-06-08 16:02:23,513240,652
2024-06-08 17:01:50,514920,651
2024-06-08 18:02:19,512400,648
2024-06-08 19:01:57,498120,638
2024-06-08 20:02:02,498960,642
2024-06-08 21:02:02,499800,642
2024-06-08 22:02:13,494760,636
2024-06-08 23:01:54,496440,635
2024-06-09 00:07:58,487200,627
2024-06-09 01:28:29,513900,621
2024-06-09 02:16:09,522900,621
2024-06-09 03:02:07,524700,619
2024-06-09 04:02:15,510300,601
2024-06-09 05:02:01,512100,601
2024-06-09 06:02:13,519300,601
2024-06-09 07:02:14,509400,591
2024-06-09 08:02:09,508500,590
2024-06-09 09:02:09,504000,579
2024-06-09 10:01:50,494100,573
2024-06-09 11:02:04,500400,577
2024-06-09 12:02:52,498600,571
2024-06-09 13:02:24,494100,573
2024-06-09 14:03:02,487800,564
2024-06-09 15:02:09,481500,554
2024-06-09 16:02:16,479700,551
2024-06-09 17:01:53,477000,548
2024-06-09 18:02:16,478800,548
2024-06-09 19:02:03,478800,541
2024-06-09 20:02:12,478800,539
2024-06-09 21:01:49,479700,540
2024-06-09 22:01:57,457200,531
2024-06-09 23:02:02,459000,531
2024-06-10 00:07:11,449100,521
2024-06-10 01:28:18,445500,517
2024-06-10 02:15:15,440100,511
2024-06-10 03:02:07,427500,500
2024-06-10 04:02:13,413100,488
2024-06-10 05:02:20,403200,481
2024-06-10 06:02:36,395100,479
2024-06-10 07:01:55,395100,481
2024-06-10 08:02:48,387900,472
2024-06-10 09:02:10,373500,465
2024-06-10 10:02:12,365400,462
2024-06-10 11:02:58,350100,455
2024-06-10 12:02:48,354600,458
2024-06-10 13:04:00,359100,457
2024-06-10 14:03:08,355500,455
2024-06-10 15:02:16,359100,460
2024-06-10 16:02:16,368100,467
2024-06-10 17:02:02,383400,480
2024-06-10 18:02:07,388800,480
2024-06-10 19:02:05,396900,481
2024-06-10 20:02:01,394200,471
2024-06-10 21:02:08,400500,460
2024-06-10 22:03:09,392400,461
2024-06-10 23:02:01,378900,448
2024-06-11 00:06:31,380700,448
2024-06-11 01:28:09,371700,433
2024-06-11 02:14:35,369900,433
2024-06-11 03:02:35,371700,433
2024-06-11 04:02:12,369000,426
2024-06-11 05:02:08,369000,427
2024-06-11 06:02:33,368100,427
2024-06-11 07:02:12,363600,424
2024-06-11 08:02:58,358200,420
2024-06-11 09:02:10,355500,417
2024-06-11 10:01:55,351000,416
2024-06-11 11:02:07,342900,411
2024-06-11 12:03:00,356400,424
2024-06-11 13:04:03,365400,430
2024-06-11 14:02:18,359100,426
2024-06-11 15:02:04,355500,426
2024-06-11 16:02:10,360900,432
2024-06-11 17:01:59,362700,433
2024-06-11 18:02:15,360900,433
2024-06-11 19:02:03,357300,430
2024-06-11 20:02:03,359100,434
2024-06-11 22:02:04,358200,431
2024-06-11 23:02:20,333480,430
2024-06-12 00:06:38,329280,424
2024-06-12 01:28:05,329280,415
2024-06-12 02:14:38,321720,409
2024-06-12 03:02:28,317520,404
2024-06-12 04:02:14,315000,400
2024-06-12 05:02:08,316680,400
2024-06-12 06:02:29,309120,396
2024-06-12 07:01:59,300720,387
2024-06-12 08:02:31,277200,380
2024-06-12 09:02:17,267960,374
2024-06-12 10:02:23,269640,376
2024-06-12 11:02:14,264600,377
2024-06-12 12:02:50,261240,370
2024-06-12 13:03:50,259560,363
2024-06-12 14:01:56,260400,361
2024-06-12 15:01:59,273840,377
2024-06-12 16:01:59,287280,383
2024-06-12 17:01:53,293160,391
2024-06-12 20:02:05,301560,387
2024-06-12 21:02:12,307440,388
2024-06-12 22:02:24,312480,392
2024-06-12 23:01:56,304080,386
2024-06-13 00:07:05,301560,380
2024-06-13 01:27:52,296520,374
2024-06-13 02:14:23,296520,373
2024-06-13 03:02:15,294840,370
2024-06-13 04:02:21,289800,365
2024-06-13 05:03:03,296520,367
2024-06-13 06:02:45,304080,380
2024-06-13 07:02:26,303240,384
2024-06-13 08:02:45,315000,397
2024-06-13 09:02:12,320880,406
2024-06-13 10:02:01,320040,405
2024-06-13 11:02:53,321720,409
2024-06-13 12:02:49,321720,414
2024-06-13 13:03:42,325080,414
2024-06-13 14:02:05,326760,419
2024-06-13 15:02:18,351960,455
2024-06-13 16:03:01,372960,481
2024-06-13 17:01:58,378840,483
2024-06-13 18:02:13,393120,499
2024-06-13 19:01:59,370440,491
2024-06-13 20:02:14,372120,491
2024-06-13 21:02:12,356160,488
2024-06-13 22:02:16,357840,486
2024-06-13 23:02:20,358680,485
2024-06-14 00:06:41,361200,485
2024-06-14 01:27:59,361200,484
2024-06-14 02:14:31,362880,484
2024-06-14 03:02:12,362880,484
2024-06-14 04:02:09,337740,481
2024-06-14 05:01:56,340080,473
2024-06-14 06:02:38,329160,464
2024-06-14 07:02:04,329160,469
2024-06-14 08:02:15,329160,468
2024-06-14 09:02:06,321360,460
2024-06-14 10:02:13,325260,468
2024-06-14 11:01:52,313560,470
2024-06-14 12:02:53,315120,478
2024-06-14 13:03:40,305760,473
2024-06-14 14:02:07,283920,479
2024-06-14 15:02:46,274560,478
2024-06-14 16:02:09,287820,489
2024-06-14 17:02:14,304980,497
2024-06-14 18:02:18,311220,501
2024-06-14 19:02:02,315120,497
2024-06-14 20:02:17,314340,494
2024-06-14 21:01:58,326040,490
2024-06-14 22:02:07,332280,492
2024-06-14 23:02:27,340860,490
2024-06-15 00:06:29,351000,486
2024-06-15 01:27:54,354120,476
2024-06-15 02:13:54,351780,472
2024-06-15 03:02:06,351000,471
2024-06-15 04:02:17,353340,472
2024-06-15 05:02:18,352560,472
2024-06-15 06:02:14,350220,469
2024-06-15 07:02:05,349440,467
2024-06-15 08:02:20,349440,471
2024-06-15 09:01:56,348660,466
2024-06-15 10:02:13,346320,462
2024-06-15 11:01:54,346320,461
2024-06-15 12:03:16,344760,457
2024-06-15 13:02:38,333060,449
2024-06-15 14:03:05,330720,450
2024-06-15 15:02:16,320580,441
2024-06-15 16:02:09,315120,439
2024-06-15 17:02:10,311220,437
2024-06-15 18:03:15,312000,437
2024-06-15 19:01:48,301860,425
2024-06-15 20:02:13,294840,418
2024-06-15 21:01:54,279240,411
2024-06-15 22:02:08,276120,412
2024-06-15 23:02:01,264420,401
2024-06-16 00:07:21,262860,402
2024-06-16 01:28:29,260520,397
2024-06-16 02:16:12,260520,393
2024-06-16 03:02:09,256620,393
2024-06-16 04:02:12,255840,392
2024-06-16 05:02:19,261300,396
2024-06-16 06:02:23,266760,391
2024-06-16 07:02:52,276900,390
2024-06-16 08:02:01,287820,386
2024-06-16 09:02:15,282360,386
2024-06-16 10:01:55,283920,381
2024-06-16 11:02:56,290160,385
2024-06-16 12:02:38,284700,376
2024-06-16 13:07:50,286260,375
2024-06-16 14:01:48,279240,372
2024-06-16 15:01:54,279240,372
2024-06-16 16:02:12,266760,362
2024-06-16 17:01:53,258180,360
2024-06-16 18:02:05,259740,365
2024-06-16 19:02:57,251160,354
2024-06-16 20:02:10,247260,353
2024-06-16 21:01:46,245700,352
2024-06-16 22:02:31,237900,342
2024-06-16 23:01:49,240240,342
2024-06-17 00:07:24,234000,333
2024-06-17 01:28:25,236340,333
2024-06-17 02:15:47,225420,319
2024-06-17 03:02:02,225420,318
2024-06-17 04:03:09,227760,317
2024-06-17 05:02:02,228540,313
2024-06-17 06:02:48,219960,304
2024-06-17 07:01:59,220740,316
2024-06-17 08:02:50,227760,321
2024-06-17 09:01:59,221520,316
2024-06-17 10:02:32,214500,310
2024-06-17 11:01:57,213720,306
2024-06-17 12:02:56,220740,316
2024-06-17 13:03:53,218400,307
2024-06-17 14:02:16,225420,316
2024-06-17 15:02:14,232440,323
2024-06-17 16:02:04,229320,320
2024-06-17 17:02:00,229320,322
2024-06-17 18:02:16,231660,325
2024-06-17 19:01:47,234000,317
2024-06-17 20:02:01,228540,320
2024-06-17 21:02:03,230100,320
2024-06-17 22:02:02,221520,307
2024-06-17 23:02:11,221520,305
2024-06-18 00:06:59,218400,299
2024-06-18 01:28:07,218400,292
2024-06-18 02:14:36,219180,292
2024-06-18 03:02:14,209820,288
2024-06-18 04:02:12,198900,277
2024-06-18 05:02:19,198120,276
2024-06-18 06:02:32,198120,275
2024-06-18 07:02:36,205140,278
2024-06-18 08:02:23,197340,276
2024-06-18 09:02:06,197340,279
2024-06-18 10:01:55,190320,278
2024-06-18 11:01:57,194220,284
2024-06-18 12:02:56,192660,281
2024-06-18 13:03:52,192660,283
2024-06-18 14:01:56,193440,284
2024-06-18 15:01:52,195780,288
2024-06-18 16:02:05,182520,280
2024-06-18 17:02:05,180180,281
2024-06-18 18:02:38,175500,276
2024-06-18 19:01:57,172380,273
2024-06-18 20:02:03,163020,261
2024-06-18 21:01:53,163800,262
2024-06-18 22:02:04,157560,252
2024-06-18 23:02:12,154440,243
2024-06-19 00:06:34,154440,242
2024-06-19 01:28:07,151320,229
2024-06-19 02:14:52,155220,229
2024-06-19 03:02:03,155220,229
2024-06-19 04:02:11,143520,221
2024-06-19 05:02:12,145080,220
2024-06-19 06:02:41,151320,222
2024-06-19 07:02:12,145080,213
2024-06-19 08:02:18,148200,213
2024-06-19 09:02:10,152880,219
2024-06-19 10:02:08,152100,217
2024-06-19 11:02:01,155220,219
2024-06-19 12:02:59,156000,219
2024-06-19 13:03:55,159120,218
2024-06-19 14:02:10,151320,216
2024-06-19 15:02:10,152880,216
2024-06-19 16:02:17,154440,219
2024-06-19 17:01:54,156780,226
2024-06-19 18:02:27,163800,233
2024-06-19 19:01:48,155220,232
2024-06-19 20:01:54,152880,231
2024-06-19 21:01:56,150540,232
2024-06-19 22:01:59,143520,221
2024-06-19 23:02:07,142740,221
2024-06-20 00:06:40,148200,213
2024-06-20 01:27:18,142740,209
2024-06-20 02:13:51,138060,203
2024-06-20 03:02:16,133380,197
2024-06-20 04:02:09,127140,193
2024-06-20 05:02:01,123240,187
2024-06-20 06:02:18,125580,186
2024-06-20 07:02:01,109980,173
2024-06-20 08:02:57,110760,181
2024-06-20 09:02:08,109980,172
2024-06-20 10:02:02,87360,166
2024-06-20 11:01:50,86580,167
2024-06-20 12:02:48,88140,163
2024-06-20 13:03:14,81120,156
2024-06-20 14:02:07,97500,166
2024-06-20 15:02:02,99840,167
2024-06-20 16:02:11,107640,171
2024-06-20 17:01:53,102180,169
2024-06-20 18:02:52,103740,171
2024-06-20 19:02:00,95940,163
2024-06-20 20:02:04,102960,165
2024-06-20 21:02:05,92040,157
2024-06-20 22:02:07,86580,157
2024-06-20 23:03:10,76440,146
2024-06-21 00:06:32,69420,140
2024-06-21 01:27:36,69420,133
2024-06-21 02:13:57,70200,131
2024-06-21 03:02:01,66300,126
2024-06-21 04:02:45,61620,124
2024-06-21 05:02:12,63180,123
2024-06-21 06:02:18,67080,124
2024-06-21 07:03:03,65520,121
2024-06-21 08:03:10,69420,116
2024-06-21 09:02:11,74100,123
2024-06-21 10:02:22,90480,144
2024-06-21 11:01:56,85020,139
2024-06-21 12:02:53,87360,142
2024-06-21 13:03:12,90480,140
2024-06-21 14:02:15,92820,147
2024-06-21 15:03:19,94380,154
2024-06-21 16:02:05,98280,160
2024-06-21 17:02:08,109200,172
2024-06-21 18:02:12,128700,195
2024-06-21 19:01:55,127140,194
2024-06-21 20:02:12,152100,229
2024-06-21 21:02:06,185640,274
2024-06-21 22:02:08,192660,287
2024-06-21 23:02:06,188760,285
2024-06-22 00:06:47,183300,279
2024-06-22 01:27:16,177840,272
2024-06-22 02:13:29,174720,268
2024-06-22 03:02:00,181740,273
2024-06-22 04:02:09,180960,273
2024-06-22 05:03:02,180960,275
2024-06-22 06:02:21,190320,289
2024-06-22 07:03:04,196560,304
2024-06-22 08:02:10,199680,316
2024-06-22 09:03:07,211380,331
2024-06-22 10:02:06,220740,345
2024-06-22 11:02:07,233220,359
2024-06-22 12:02:45,230100,362
2024-06-22 13:03:57,240240,370
2024-06-22 14:01:54,200460,366
2024-06-22 15:01:46,203580,371
2024-06-22 16:02:00,197340,365
2024-06-22 17:02:10,203580,370
2024-06-22 18:02:13,208260,370
2024-06-22 19:02:07,206700,364
2024-06-22 20:02:11,209820,361
2024-06-22 21:02:59,194220,346
2024-06-22 22:01:55,202800,347
2024-06-22 23:01:58,196560,339
2024-06-23 00:07:15,216840,333
2024-06-23 01:28:19,220740,333
2024-06-23 02:15:42,226980,328
2024-06-23 03:02:17,216060,316
2024-06-23 04:01:58,219180,316
2024-06-23 05:02:07,229320,327
2024-06-23 06:02:22,235560,334
2024-06-23 07:02:09,250380,343
2024-06-23 08:02:12,260520,354
2024-06-23 09:03:03,261300,355
2024-06-23 10:02:19,260520,354
2024-06-23 11:01:58,259740,355
2024-06-23 12:02:46,258960,347
2024-06-23 13:02:14,269100,360
2024-06-23 14:02:13,261300,354
2024-06-23 15:02:01,263640,354
2024-06-23 16:01:56,258960,347
2024-06-23 17:01:54,256620,349
2024-06-23 18:02:17,257400,350
2024-06-23 19:02:01,252720,343
2024-06-23 20:02:07,244140,333
2024-06-23 21:01:57,244140,333
2024-06-23 22:02:00,244140,333
2024-06-23 23:02:09,230100,315
2024-06-24 00:08:04,229320,315
2024-06-24 01:28:06,229320,315
2024-06-24 02:15:09,229320,315
2024-06-24 03:02:03,229320,310
2024-06-24 04:02:24,220740,302
2024-06-24 05:02:05,222300,304
2024-06-24 06:02:32,225420,308
2024-06-24 07:02:03,224640,305
2024-06-24 08:02:50,230880,314
2024-06-24 09:02:14,240240,326
2024-06-24 10:02:16,242580,328
2024-06-24 11:02:54,250380,339
2024-06-24 12:02:45,249600,335
2024-06-24 13:03:46,260520,350
2024-06-24 14:02:14,257400,350
2024-06-24 15:02:10,264420,356
2024-06-24 16:02:23,262860,356
2024-06-24 17:01:55,263640,357
2024-06-24 18:02:32,265200,358
2024-06-24 19:02:12,255840,351
2024-06-24 20:02:13,257400,353
2024-06-24 21:01:53,258180,347
2024-06-24 22:01:58,243360,335
2024-06-24 23:02:12,243360,335
2024-06-25 00:06:38,241800,331
2024-06-25 01:28:08,240240,324
2024-06-25 02:14:31,230880,314
2024-06-25 03:02:25,230880,314
2024-06-25 04:02:19,230880,309
2024-06-25 05:01:56,218400,307
2024-06-25 06:02:23,220740,310
2024-06-25 07:01:57,217620,309
2024-06-25 08:03:10,224640,314
2024-06-25 09:02:05,214500,313
2024-06-25 10:02:09,218400,314
2024-06-25 11:02:04,218400,313
2024-06-25 12:02:57,217620,313
2024-06-25 13:03:41,223860,317
2024-06-25 14:02:15,223080,312
2024-06-25 15:01:51,233220,327
2024-06-25 16:02:06,236340,333
2024-06-25 17:01:57,235560,332
2024-06-25 18:02:10,230100,331
2024-06-25 19:02:09,237120,334
2024-06-25 20:02:29,233220,325
2024-06-25 21:02:00,235560,324
2024-06-25 22:02:08,224640,316
2024-06-25 23:02:19,223860,316
2024-06-26 00:06:43,212160,304
2024-06-26 01:28:03,204360,292
2024-06-26 02:14:14,202800,289
2024-06-26 03:02:04,203580,289
2024-06-26 04:02:18,192660,274
2024-06-26 05:01:56,190320,275
2024-06-26 06:02:47,184080,270
2024-06-26 07:01:54,182520,273
2024-06-26 08:02:32,183300,271
2024-06-26 09:03:05,179400,266
2024-06-26 10:02:08,173160,263
2024-06-26 11:02:05,173940,257
2024-06-26 12:02:44,168480,254
2024-06-26 13:03:55,170040,254
2024-06-26 14:01:56,165360,255
2024-06-26 15:03:08,160680,250
2024-06-26 16:02:14,157560,253
2024-06-26 17:01:56,164580,262
2024-06-26 18:02:14,167700,261
2024-06-26 19:01:48,172380,262
2024-06-26 20:02:47,169260,253
2024-06-26 21:02:13,170040,255
2024-06-26 22:02:13,158340,243
2024-06-26 23:02:31,148200,232
2024-06-27 00:07:02,144300,223
2024-06-27 01:28:13,147420,223
2024-06-27 02:14:25,148200,212
2024-06-27 03:02:16,138060,209
2024-06-27 04:02:12,137280,206
2024-06-27 05:02:10,135720,207
2024-06-27 06:02:28,134940,204
2024-06-27 07:02:09,134160,203
2024-06-27 08:02:28,133380,205
2024-06-27 09:02:12,132600,198
2024-06-27 10:02:08,128700,196
2024-06-27 11:02:02,125580,193
2024-06-27 12:02:55,123240,189
2024-06-27 13:03:48,124800,194
2024-06-27 14:02:13,123240,189
2024-06-27 15:02:17,124020,189
2024-06-27 16:02:07,114660,184
2024-06-27 17:01:56,109980,181
2024-06-27 18:02:34,108420,175
2024-06-27 19:02:02,101400,171
2024-06-27 20:02:15,97500,171
2024-06-27 21:01:55,83460,165
2024-06-27 22:02:03,73320,155
2024-06-27 23:02:05,60840,142
2024-06-28 00:06:38,61620,141
2024-06-28 01:28:09,58500,135
2024-06-28 02:14:44,53820,125
2024-06-28 03:02:05,52260,118
2024-06-28 04:02:14,49140,114
2024-06-28 05:01:55,56160,114
2024-06-28 06:02:34,60840,114
2024-06-28 07:02:13,56940,107
2024-06-28 08:02:20,52260,98
2024-06-28 09:02:27,51480,97
2024-06-28 10:02:03,39780,89
2024-06-28 11:02:07,33540,90
2024-06-28 12:02:59,24960,78
2024-06-28 13:03:58,26520,81
2024-06-28 14:01:55,29640,81
2024-06-28 15:02:03,21060,74
2024-06-28 16:02:06,19500,75
2024-06-28 17:02:11,24960,75
2024-06-28 18:02:12,17940,70
2024-06-28 19:02:05,10140,63
2024-06-28 20:01:55,7800,57
2024-06-28 21:02:03,2340,49
2024-06-28 22:02:03,3900,44
2024-06-28 23:03:00,3120,39
2024-06-29 00:06:26,720,33
2024-06-29 01:27:37,0,31
2024-06-29 02:13:57,0,26
2024-06-29 03:02:07,0,20
2024-06-29 04:02:23,0,12
2024-06-29 05:02:01,2160,17
2024-06-29 06:02:12,0,14
2024-06-29 07:02:03,0,16
2024-06-29 08:02:13,6480,24
2024-06-29 09:02:40,5760,35
2024-06-29 10:02:06,0,30
2024-06-29 11:02:01,0,30
2024-06-29 12:02:48,3600,31
2024-06-29 13:02:42,2160,30
2024-06-29 14:01:49,0,18
2024-06-29 15:01:51,0,16
2024-06-29 16:02:10,0,12
2024-06-29 17:01:52,1440,16
2024-06-29 18:01:59,8640,25
2024-06-29 19:01:47,660,36
2024-06-29 20:02:07,660,40
2024-06-29 21:02:18,0,35
2024-06-29 22:02:01,0,38
2024-06-29 23:01:53,0,36
2024-06-30 00:07:24,0,41
2024-06-30 01:28:31,0,41
2024-06-30 02:16:50,0,40
2024-06-30 03:02:03,0,41
2024-06-30 04:02:12,8580,60
2024-06-30 05:02:03,20280,81
2024-06-30 06:02:14,95940,175
2024-06-30 07:02:07,115440,207
2024-06-30 08:02:13,144300,244
2024-06-30 09:02:00,170820,273
2024-06-30 10:02:04,195780,296
2024-06-30 11:01:49,205920,304
2024-06-30 12:03:23,207480,304
2024-06-30 13:02:33,208260,302
2024-06-30 14:01:56,212160,300
2024-06-30 15:01:57,219180,306
2024-06-30 16:02:01,220740,308
2024-06-30 17:01:52,226200,307
2024-06-30 18:02:14,228540,309
2024-06-30 19:02:05,218400,298
2024-06-30 20:01:54,219180,299
2024-06-30 21:01:56,212160,292
2024-06-30 22:02:03,212940,284
2024-06-30 23:02:04,205140,284
2024-07-01 00:08:04,205140,278
2024-07-01 01:28:41,191880,267
2024-07-01 02:18:39,191880,268
2024-07-01 03:02:22,191880,268
2024-07-01 04:02:21,181740,256
2024-07-01 05:02:21,184080,259
2024-07-01 06:02:41,191100,268
2024-07-01 07:02:05,205140,285
2024-07-01 08:02:42,208260,290
2024-07-01 11:02:09,234000,321
2024-07-01 12:03:13,241020,329
2024-07-01 13:04:18,247260,339
2024-07-01 14:01:59,255060,349
2024-07-01 15:02:12,267540,364
2024-07-01 16:02:06,274560,371
2024-07-01 17:02:13,276900,374
2024-07-01 18:02:11,273780,371
2024-07-01 19:02:12,267540,366
2024-07-01 20:02:19,265200,363
2024-07-01 21:02:09,250380,347
2024-07-01 22:01:54,248040,346
2024-07-01 23:02:22,250380,346
2024-07-02 00:06:48,250380,346
2024-07-02 01:28:12,237900,330
2024-07-02 02:14:48,237900,329
2024-07-02 03:02:09,238680,329
2024-07-02 04:02:09,239460,330
2024-07-02 05:02:12,238680,324
2024-07-02 06:02:47,228540,314
2024-07-02 07:02:03,234000,321
2024-07-02 08:02:20,230880,317
2024-07-02 09:02:02,230880,317
2024-07-02 10:02:09,227760,316
2024-07-02 11:02:13,227760,314
2024-07-02 12:02:54,219960,306
2024-07-02 13:03:45,218400,308
2024-07-02 14:02:06,219960,307
2024-07-02 15:02:05,231660,321
2024-07-02 16:02:08,226200,316
2024-07-02 17:02:07,225420,318
2024-07-02 18:02:13,229320,324
2024-07-02 19:01:59,223080,312
2024-07-02 20:02:10,219960,312
2024-07-02 21:01:48,217620,309
2024-07-02 22:02:00,215280,306
2024-07-02 23:01:51,212940,300
2024-07-03 00:06:43,205920,290
2024-07-03 01:28:06,206700,290
2024-07-03 02:14:21,199680,282
2024-07-03 03:02:12,199680,282
2024-07-03 04:02:39,194220,274
2024-07-03 05:02:09,193440,272
2024-07-03 06:02:38,195000,274
2024-07-03 07:02:20,177840,263
2024-07-03 08:02:28,174720,263
2024-07-03 09:02:14,163800,252
2024-07-03 10:02:05,158340,250
2024-07-03 11:01:57,159900,251
2024-07-03 12:02:54,145080,240
2024-07-03 13:03:48,152100,241
2024-07-03 14:02:10,144300,231
2024-07-03 16:02:22,141960,226
2024-07-03 17:02:01,145860,224
2024-07-03 18:02:13,140400,215
2024-07-03 19:01:56,141180,215
2024-07-03 20:01:55,134940,208
2024-07-03 21:03:14,124020,199
2024-07-03 22:02:08,127140,199
2024-07-03 23:02:15,118560,190
2024-07-04 00:06:46,116220,185
2024-07-04 01:28:08,113880,183
2024-07-04 02:14:50,109980,177
2024-07-04 03:02:13,113880,176
2024-07-04 04:02:11,110760,174
2024-07-04 05:02:10,115440,176
2024-07-04 06:02:40,113100,173
2024-07-04 07:02:11,104520,159
2024-07-04 08:02:22,108420,159
2024-07-04 09:02:12,107640,154
2024-07-04 10:01:55,92820,149
2024-07-04 11:02:51,90480,142
2024-07-04 12:03:08,83460,136
2024-07-04 13:03:49,73320,132
2024-07-04 14:02:04,70980,128
2024-07-04 15:02:03,69420,129
2024-07-04 16:02:13,70980,125
2024-07-04 17:02:07,68640,121
2024-07-04 18:02:28,64740,116
2024-07-04 19:02:13,56160,107
2024-07-04 20:02:15,53040,101
2024-07-04 21:02:03,46800,99
2024-07-04 22:02:55,45240,95
2024-07-04 23:02:11,45240,94
2024-07-05 00:06:45,31200,81
2024-07-05 01:28:08,31200,76
2024-07-05 02:14:27,29640,75
2024-07-05 03:02:17,21840,68
2024-07-05 04:03:08,17160,62
2024-07-05 05:02:09,15600,57
2024-07-05 06:02:47,8580,54
2024-07-05 07:01:52,0,43
2024-07-05 08:02:35,0,31
2024-07-05 09:01:57,0,30
2024-07-05 10:02:01,0,27
2024-07-05 11:02:11,0,23
2024-07-05 12:02:45,0,28
2024-07-05 13:03:18,0,23
2024-07-05 14:02:45,0,27
2024-07-05 15:02:22,0,26
2024-07-05 16:02:33,0,25
2024-07-05 17:01:59,7800,30
2024-07-05 18:02:13,0,19
2024-07-05 19:01:53,780,21
2024-07-05 20:02:14,720,22
2024-07-05 21:02:53,780,21
2024-07-05 22:01:59,0,16
2024-07-05 23:02:37,0,14
2024-07-06 00:06:30,0,14
2024-07-06 01:27:32,0,11
2024-07-06 02:13:32,0,10
2024-07-06 03:03:02,0,10
2024-07-06 04:02:08,0,14
2024-07-06 05:02:06,1560,15
2024-07-06 06:02:10,1560,24
2024-07-06 07:02:00,0,18
2024-07-06 08:02:53,0,21
2024-07-06 09:02:09,0,32
2024-07-06 10:01:51,0,29
2024-07-06 11:01:52,720,32
2024-07-06 12:02:31,6240,35
2024-07-06 13:02:19,4620,36
2024-07-06 14:01:55,0,34
2024-07-06 15:01:48,3120,34
2024-07-06 16:02:00,4680,37
2024-07-06 17:01:49,11700,52
2024-07-06 18:02:05,27300,98
2024-07-06 19:02:15,28860,146
2024-07-06 20:02:07,67080,212
2024-07-06 21:02:38,112320,295
2024-07-06 22:02:11,117000,308
2024-07-06 23:02:00,117780,306
2024-07-07 00:07:32,110760,301
2024-07-07 01:28:29,112320,290
2024-07-07 02:16:50,106860,288
